station_name,Date,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
Data_สถานีชาร์จ,2024-10-21,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.01,0.13,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.13,0.01,0.13,0.12,0.01,30.88,107.13,18.51,0.01,202.2,124.33,205.83,131.07,199.2,228.28,226.83,143.26,210.26,201.76,204.76,241.69,205.89,75.45,188.82,59.33,65.58,213.2,101.65,183.13,118.89,112.01,119.26,36.13,0.63,0.63,0.25,0.24,0.0,0.0,0.25,0.01,0.13,0.13,116.82,318.34,271.28,279.44,277.27,195.64,227.2,171.25,95.41,172.59,147.07,38.99,74.33,257.77,171.39,81.76,3.51,0.76,0.38,0.13
Data_สถานีชาร์จ,2024-10-22,0.13,0.01,0.12,0.13,0.13,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.13,0.01,0.13,8.51,112.63,32.13,0.01,196.38,148.95,140.14,47.39,215.2,186.2,157.95,146.64,171.63,199.63,214.51,218.09,245.01,173.89,168.51,117.7,162.07,139.13,239.7,172.33,155.27,80.88,167.51,207.52,106.38,12.76,1.13,0.49,0.01,0.26,0.01,0.13,0.13,0.01,47.38,279.17,263.66,281.66,255.38,264.03,207.73,260.45,199.72,175.76,48.63,1.26,1.26,239.89,248.14,95.45,24.7,5.26,0.26,0.01
Data_สถานีชาร์จ,2024-10-23,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,0.01,0.24,0.01,0.26,0.01,0.01,0.26,0.01,0.12,0.13,0.01,0.13,0.13,0.13,0.01,0.12,0.13,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.01,0.13,0.13,0.01,0.13,0.12,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.13
Data_สถานีชาร์จ,2024-10-24,0.13,0.01,0.13,0.13,0.12,0.01,0.13,0.13,0.01,0.26,0.01,-0.01,0.26,0.01,0.01,0.26,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,24.01,109.88,22.13,0.01,197.38,147.58,111.27,71.45,223.08,209.64,128.64,191.63,160.57,216.51,179.95,260.06,265.97,200.2,109.16,121.64,151.33,210.7,126.89,151.26,218.14,190.88,187.13,121.75,98.13,1.63,1.01,0.75,0.13,0.0,0.25,0.0,0.25,-0.01,0.0,91.26,300.81,273.75,314.91,257.72,153.0,259.48,280.09,185.08,166.0,137.78,134.41,175.2,223.45,96.33,31.83,30.14,2.63,0.38
Data_สถานีชาร์จ,2024-10-25,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.26,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.13,0.13,0.01,0.13,17.01,121.38,24.01,16.38,222.26,96.45,125.64,60.95,172.57,211.33,104.02,172.88,193.89,213.13,199.84,231.02,208.95,216.01,170.39,198.95,103.45,154.76,250.07,215.77,152.52,105.89,113.26,37.26,86.88,102.65,0.74,0.63,0.63,0.63,0.26,0.13,0.13,0.01,113.26,320.39,200.02,190.31,268.28,244.02,240.84,262.16,234.63,176.98,155.16,60.32,76.65,192.2,227.52,145.59,52.45,7.39,0.74,0.13
Data_สถานีชาร์จ,2024-10-26,0.01,0.26,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.12,0.13,0.13,0.01,0.13,0.13,0.13,0.13,-0.01,0.13,0.13,0.01,0.13,0.13,0.01,0.24,0.01,0.01,0.26,0.01,0.01,0.26,0.01,182.14,122.64,10.64,0.13,72.51,170.01,189.32,131.14,113.95,15.38,60.38,220.89,199.2,159.2,116.38,55.26,1.0,0.63,0.63,0.63,0.38,0.0,-0.01,0.25,0.0,0.0,0.26,0.0,0.25,0.0,-0.01,12.88,228.76,302.59,271.91,299.38,301.8,306.84,211.14,54.25,8.07,1.26,1.26,0.26,0.26,0.01,-0.01,0.25,0.0,0.13,0.0,0.13,0.13
Data_สถานีชาร์จ,2024-10-27,0.0,0.11,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.13,0.0,0.0,0.25,0.0,0.0,0.25,-0.01,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.01,0.13,0.13,0.01,0.13,0.13,-0.01,0.13,0.0,0.26,0.01,0.01,0.26,-0.01,0.0,0.13,0.13,0.13,0.0,0.13,0.11,0.0,0.0,0.25,0.0,0.0,0.25,-0.01,0.13,0.0,0.13,0.13,0.0,0.13,0.11,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.13,0.0,0.25,0.0,0.0,0.25,-0.01,0.0,0.13,0.13,0.0,0.13,0.13,0.11,0.0,0.0,0.25,0.0,0.0,0.25,-0.01,0.13,0.0,0.13,0.13,0.0,0.13,0.13,-0.01,0.13
Data_สถานีชาร์จ,2024-10-28,0.13,0.0,0.13,0.13,0.0,0.11,0.0,0.25,0.0,0.0,0.25,-0.01,0.0,0.13,0.13,0.13,0.0,0.13,0.11,0.01,0.01,0.26,0.01,0.13,0.13,-0.01,0.13,0.01,0.13,0.13,0.01,0.25,0.0,-0.01,0.13,0.13,0.0,0.13,14.5,117.38,25.75,8.88,172.51,184.33,192.52,176.45,190.27,222.02,216.45,159.76,198.9,205.14,170.13,193.45,231.2,81.64,195.64,123.58,137.7,179.89,164.02,160.14,178.7,224.16,146.01,8.01,1.26,1.24,0.88,0.26,0.01,0.01,0.26,0.01,0.13,0.12,140.76,323.44,264.88,303.84,254.39,225.23,216.34,245.25,178.2,185.74,121.34,43.62,176.62,242.08,70.95,35.45,27.33,15.14,1.26,0.13
Data_สถานีชาร์จ,2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Data_สถานีชาร์จ,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.24,0.01,0.01,0.26,0.01,0.13,0.12,0.01,0.26,0.01,0.01,0.26,0.01,-0.01,0.26,0.01,0.13,0.13,0.01,0.26,-0.01,0.01,0.26,0.01,0.01,0.26,62.88,75.38,197.2,177.08,95.45,170.89,185.76,193.45,132.95,246.89,104.03,210.64,229.58,211.26,217.52,26.26,165.63,144.26,181.89,187.58,179.52,219.77,223.27,196.03,211.01,85.63,1.26,1.26,1.12,1.13,0.38,0.01,0.13,0.13,0.01,0.26,67.38,320.23,312.56,235.42,200.22,284.97,213.8,61.08,280.9,223.93,151.49,108.55,131.08,288.5,224.19,135.52,48.02,5.07,0.88,0.51
